City,Year,Latitude,Longitude,AverageTemperature
Montreal,1943,45.81,-72.69,3.8922500000000007
Montreal,1944,45.81,-72.69,4.965666666666668
Montreal,1945,45.81,-72.69,5.232833333333335
Montreal,1946,45.81,-72.69,5.371166666666667
Montreal,1947,45.81,-72.69,5.025166666666666
Montreal,1948,45.81,-72.69,5.186916666666668
Montreal,1949,45.81,-72.69,6.143999999999999
Montreal,1950,45.81,-72.69,4.981416666666667
Montreal,1951,45.81,-72.69,5.278250000000001
Montreal,1952,45.81,-72.69,5.765249999999999
Montreal,1953,45.81,-72.69,6.626000000000001
Montreal,1954,45.81,-72.69,4.841666666666667
Montreal,1955,45.81,-72.69,5.222583333333333
Montreal,1956,45.81,-72.69,4.46375
Montreal,1957,45.81,-72.69,5.443666666666666
Montreal,1958,45.81,-72.69,4.42575
Montreal,1959,45.81,-72.69,5.184750000000001
Montreal,1960,45.81,-72.69,5.4365
Montreal,1961,45.81,-72.69,5.248999999999999
Montreal,1962,45.81,-72.69,4.381500000000001
Montreal,1963,45.81,-72.69,4.432833333333334
Montreal,1964,45.81,-72.69,5.30575
Montreal,1965,45.81,-72.69,4.537166666666667
Montreal,1966,45.81,-72.69,5.246499999999999
Montreal,1967,45.81,-72.69,4.553333333333332
Montreal,1968,45.81,-72.69,4.619416666666666
Montreal,1969,45.81,-72.69,5.218416666666667
Montreal,1970,45.81,-72.69,4.648916666666666
Montreal,1971,45.81,-72.69,4.674916666666667
Montreal,1972,45.81,-72.69,3.9936666666666665
Montreal,1973,45.81,-72.69,6.031333333333333
Montreal,1974,45.81,-72.69,4.54525
Montreal,1975,45.81,-72.69,5.536499999999999
Montreal,1976,45.81,-72.69,4.120583333333333
Montreal,1977,45.81,-72.69,5.192583333333332
Montreal,1978,45.81,-72.69,4.174499999999999
Montreal,1979,45.81,-72.69,5.617083333333333
Montreal,1980,45.81,-72.69,4.3574166666666665
Montreal,1981,45.81,-72.69,5.675166666666667
Montreal,1982,45.81,-72.69,4.755583333333333
Montreal,1983,45.81,-72.69,5.765750000000001
Montreal,1984,45.81,-72.69,5.362166666666667
Montreal,1985,45.81,-72.69,4.61275
Montreal,1986,45.81,-72.69,4.806833333333333
Montreal,1987,45.81,-72.69,5.467500000000001
Montreal,1988,45.81,-72.69,5.291083333333333
Montreal,1989,45.81,-72.69,4.251583333333333
Montreal,1990,45.81,-72.69,6.065916666666666
Montreal,1991,45.81,-72.69,5.824916666666668
Montreal,1992,45.81,-72.69,4.413083333333334
Montreal,1993,45.81,-72.69,4.516416666666666
Montreal,1994,45.81,-72.69,4.71825
Montreal,1995,45.81,-72.69,5.469583333333333
Montreal,1996,45.81,-72.69,5.254416666666667
Montreal,1997,45.81,-72.69,4.539583333333334
Montreal,1998,45.81,-72.69,7.004083333333333
Montreal,1999,45.81,-72.69,6.711333333333333
Montreal,2000,45.81,-72.69,5.137749999999999
Montreal,2001,45.81,-72.69,6.464000000000001
Montreal,2002,45.81,-72.69,6.014583333333334
Montreal,2003,45.81,-72.69,4.916083333333334
Montreal,2004,45.81,-72.69,4.9085833333333335
Montreal,2005,45.81,-72.69,5.951083333333333
Montreal,2006,45.81,-72.69,6.954166666666667
Montreal,2007,45.81,-72.69,5.246000000000001
Montreal,2008,45.81,-72.69,5.616833333333333
Montreal,2009,45.81,-72.69,5.274416666666666
Montreal,2010,45.81,-72.69,7.114416666666667
Montreal,2011,45.81,-72.69,6.521249999999999
Montreal,2012,45.81,-72.69,7.094
Moscow,1896,55.45,36.85,3.4411666666666663
Moscow,1897,55.45,36.85,4.488833333333335
Moscow,1898,55.45,36.85,4.043833333333333
Moscow,1899,55.45,36.85,3.7589166666666665
Moscow,1900,55.45,36.85,3.267583333333333
Moscow,1901,55.45,36.85,4.5728333333333335
Moscow,1902,55.45,36.85,2.6709999999999994
Moscow,1903,55.45,36.85,5.238833333333334
Moscow,1904,55.45,36.85,3.311666666666667
Moscow,1905,55.45,36.85,4.539416666666666
Moscow,1906,55.45,36.85,5.057416666666668
Moscow,1907,55.45,36.85,2.39425
Moscow,1908,55.45,36.85,2.562416666666667
Moscow,1909,55.45,36.85,3.761083333333333
Moscow,1910,55.45,36.85,5.03275
Moscow,1911,55.45,36.85,3.3872500000000003
Moscow,1912,55.45,36.85,3.1389999999999993
Moscow,1913,55.45,36.85,4.824333333333333
Moscow,1914,55.45,36.85,4.571583333333333
Moscow,1915,55.45,36.85,3.5149999999999992
Moscow,1916,55.45,36.85,4.068833333333333
Moscow,1917,55.45,36.85,3.2831666666666677
Moscow,1918,55.45,36.85,4.052250000000001
Moscow,1919,55.45,36.85,3.185
Moscow,1920,55.45,36.85,4.640999999999999
Moscow,1921,55.45,36.85,4.32925
Moscow,1922,55.45,36.85,4.013000000000001
Moscow,1923,55.45,36.85,3.937416666666666
Moscow,1924,55.45,36.85,3.6675
Moscow,1925,55.45,36.85,5.3936666666666655
Moscow,1926,55.45,36.85,3.374083333333333
Moscow,1927,55.45,36.85,3.49875
Moscow,1928,55.45,36.85,3.2955000000000005
Moscow,1929,55.45,36.85,3.0097500000000004
Moscow,1930,55.45,36.85,4.54675
Moscow,1931,55.45,36.85,3.282083333333334
Moscow,1932,55.45,36.85,5.095416666666666
Moscow,1933,55.45,36.85,2.718166666666667
Moscow,1934,55.45,36.85,5.262666666666667
Moscow,1935,55.45,36.85,4.55825
Moscow,1936,55.45,36.85,5.363583333333332
Moscow,1937,55.45,36.85,5.157583333333333
Moscow,1938,55.45,36.85,5.918083333333333
Moscow,1939,55.45,36.85,4.6265833333333335
Moscow,1940,55.45,36.85,3.1582500000000007
Moscow,1941,55.45,36.85,1.6738333333333344
Moscow,1942,55.45,36.85,2.086333333333333
Moscow,1943,55.45,36.85,4.634333333333333
Moscow,1944,55.45,36.85,4.761
Moscow,1945,55.45,36.85,2.937416666666666
Moscow,1946,55.45,36.85,4.093916666666666
Moscow,1947,55.45,36.85,3.7698333333333345
Moscow,1948,55.45,36.85,4.778666666666667
Moscow,1949,55.45,36.85,5.273666666666666
Moscow,1950,55.45,36.85,3.929583333333332
Moscow,1951,55.45,36.85,3.9931666666666668
Moscow,1952,55.45,36.85,4.207416666666666
Moscow,1953,55.45,36.85,4.004333333333333
Moscow,1954,55.45,36.85,4.03575
Moscow,1955,55.45,36.85,3.7145833333333336
Moscow,1956,55.45,36.85,2.4545
Moscow,1957,55.45,36.85,5.378166666666666
Moscow,1958,55.45,36.85,3.8884166666666666
Moscow,1959,55.45,36.85,4.3045833333333325
Moscow,1960,55.45,36.85,4.495499999999999
Moscow,1961,55.45,36.85,5.275499999999998
Moscow,1962,55.45,36.85,4.53775
Moscow,1963,55.45,36.85,3.1718333333333333
Moscow,1964,55.45,36.85,4.422583333333334
Moscow,1965,55.45,36.85,3.3501666666666665
Moscow,1966,55.45,36.85,4.8135
Moscow,1967,55.45,36.85,4.554666666666666
Moscow,1968,55.45,36.85,3.578583333333333
Moscow,1969,55.45,36.85,2.466833333333333
Moscow,1970,55.45,36.85,4.269666666666667
Moscow,1971,55.45,36.85,4.368666666666667
Moscow,1972,55.45,36.85,5.269666666666667
Moscow,1973,55.45,36.85,4.48275
Moscow,1974,55.45,36.85,5.450500000000001
Moscow,1975,55.45,36.85,6.0142500000000005
Moscow,1976,55.45,36.85,2.651333333333333
Moscow,1977,55.45,36.85,4.427083333333333
Moscow,1978,55.45,36.85,3.2144999999999997
Moscow,1979,55.45,36.85,4.3691666666666675
Moscow,1980,55.45,36.85,3.4095
Moscow,1981,55.45,36.85,5.674499999999999
Moscow,1982,55.45,36.85,4.7476666666666665
Moscow,1983,55.45,36.85,5.652000000000001
Moscow,1984,55.45,36.85,4.419416666666667
Moscow,1985,55.45,36.85,3.3027499999999996
Moscow,1986,55.45,36.85,4.194416666666666
Moscow,1987,55.45,36.85,2.4884999999999997
Moscow,1988,55.45,36.85,4.891166666666667
Moscow,1989,55.45,36.85,6.625083333333333
Moscow,1990,55.45,36.85,5.807416666666668
Moscow,1991,55.45,36.85,5.618833333333332
Moscow,1992,55.45,36.85,5.359416666666665
Moscow,1993,55.45,36.85,4.152416666666666
Moscow,1994,55.45,36.85,4.1315
Moscow,1995,55.45,36.85,5.882916666666666
Moscow,1996,55.45,36.85,4.551916666666667
Moscow,1997,55.45,36.85,4.55675
Moscow,1998,55.45,36.85,4.47125
Moscow,1999,55.45,36.85,5.944416666666666
Moscow,2000,55.45,36.85,5.960916666666667
Moscow,2001,55.45,36.85,5.316166666666667
Moscow,2002,55.45,36.85,5.634249999999999
Moscow,2003,55.45,36.85,4.987666666666667
Moscow,2004,55.45,36.85,5.3155833333333335
Moscow,2005,55.45,36.85,5.542416666666665
Moscow,2006,55.45,36.85,4.9110000000000005
Moscow,2007,55.45,36.85,6.427
Moscow,2008,55.45,36.85,6.759083333333333
Moscow,2009,55.45,36.85,5.685416666666668
Moscow,2010,55.45,36.85,5.914666666666666
Moscow,2011,55.45,36.85,6.009833333333334
Moscow,2012,55.45,36.85,5.200916666666667
Nagoya,1896,34.56,136.22,14.368583333333333
Nagoya,1897,34.56,136.22,14.262083333333331
Nagoya,1898,34.56,136.22,15.01491666666667
Nagoya,1899,34.56,136.22,14.531583333333332
Nagoya,1900,34.56,136.22,14.40075
Nagoya,1901,34.56,136.22,14.375583333333333
Nagoya,1902,34.56,136.22,14.34375
Nagoya,1903,34.56,136.22,14.537583333333332
Nagoya,1904,34.56,136.22,14.448916666666667
Nagoya,1905,34.56,136.22,14.542500000000002
Nagoya,1906,34.56,136.22,14.049249999999999
Nagoya,1907,34.56,136.22,14.17825
Nagoya,1908,34.56,136.22,14.079
Nagoya,1909,34.56,136.22,14.197666666666668
Nagoya,1910,34.56,136.22,14.179166666666665
Nagoya,1911,34.56,136.22,14.735833333333332
Nagoya,1912,34.56,136.22,14.500583333333333
Nagoya,1913,34.56,136.22,14.057166666666667
Nagoya,1914,34.56,136.22,15.262916666666667
Nagoya,1915,34.56,136.22,15.091
Nagoya,1916,34.56,136.22,15.364416666666664
Nagoya,1917,34.56,136.22,13.944000000000003
Nagoya,1918,34.56,136.22,14.14625
Nagoya,1919,34.56,136.22,14.698583333333334
Nagoya,1920,34.56,136.22,14.8375
Nagoya,1921,34.56,136.22,14.241916666666667
Nagoya,1922,34.56,136.22,15.033166666666668
Nagoya,1923,34.56,136.22,14.868333333333334
Nagoya,1924,34.56,136.22,14.376166666666668
Nagoya,1925,34.56,136.22,14.253333333333336
Nagoya,1926,34.56,136.22,14.0355
Nagoya,1927,34.56,136.22,14.442416666666666
Nagoya,1928,34.56,136.22,14.753666666666668
Nagoya,1929,34.56,136.22,14.58925
Nagoya,1930,34.56,136.22,15.155833333333332
Nagoya,1931,34.56,136.22,14.559166666666668
Nagoya,1932,34.56,136.22,14.545250000000001
Nagoya,1933,34.56,136.22,14.823166666666665
Nagoya,1934,34.56,136.22,14.201583333333334
Nagoya,1935,34.56,136.22,14.60025
Nagoya,1936,34.56,136.22,14.126249999999999
Nagoya,1937,34.56,136.22,15.051250000000001
Nagoya,1938,34.56,136.22,14.683333333333337
Nagoya,1939,34.56,136.22,14.837416666666664
Nagoya,1940,34.56,136.22,14.780833333333332
Nagoya,1941,34.56,136.22,15.00125
Nagoya,1942,34.56,136.22,14.999583333333332
Nagoya,1943,34.56,136.22,14.517916666666666
Nagoya,1944,34.56,136.22,14.518166666666666
Nagoya,1945,34.56,136.22,14.054166666666667
Nagoya,1946,34.56,136.22,15.084666666666669
Nagoya,1947,34.56,136.22,14.142083333333334
Nagoya,1948,34.56,136.22,15.32425
Nagoya,1949,34.56,136.22,14.657416666666665
Nagoya,1950,34.56,136.22,15.243166666666669
Nagoya,1951,34.56,136.22,14.882666666666665
Nagoya,1952,34.56,136.22,14.969749999999998
Nagoya,1953,34.56,136.22,15.001666666666667
Nagoya,1954,34.56,136.22,15.212250000000003
Nagoya,1955,34.56,136.22,15.547666666666666
Nagoya,1956,34.56,136.22,14.851749999999997
Nagoya,1957,34.56,136.22,14.70316666666667
Nagoya,1958,34.56,136.22,15.349083333333333
Nagoya,1959,34.56,136.22,15.940833333333332
Nagoya,1960,34.56,136.22,15.579083333333335
Nagoya,1961,34.56,136.22,15.883166666666668
Nagoya,1962,34.56,136.22,15.108083333333333
Nagoya,1963,34.56,136.22,14.821916666666667
Nagoya,1964,34.56,136.22,15.446166666666665
Nagoya,1965,34.56,136.22,14.374166666666666
Nagoya,1966,34.56,136.22,14.922250000000004
Nagoya,1967,34.56,136.22,15.094916666666668
Nagoya,1968,34.56,136.22,14.69525
Nagoya,1969,34.56,136.22,14.841583333333334
Nagoya,1970,34.56,136.22,14.634416666666667
Nagoya,1971,34.56,136.22,14.795499999999997
Nagoya,1972,34.56,136.22,15.196583333333331
Nagoya,1973,34.56,136.22,15.004750000000001
Nagoya,1974,34.56,136.22,14.6235
Nagoya,1975,34.56,136.22,15.078249999999997
Nagoya,1976,34.56,136.22,14.560666666666668
Nagoya,1977,34.56,136.22,15.312166666666664
Nagoya,1978,34.56,136.22,15.371249999999998
Nagoya,1979,34.56,136.22,15.767583333333334
Nagoya,1980,34.56,136.22,14.654666666666666
Nagoya,1981,34.56,136.22,14.409166666666664
Nagoya,1982,34.56,136.22,14.916583333333334
Nagoya,1983,34.56,136.22,15.175333333333333
Nagoya,1984,34.56,136.22,14.515416666666667
Nagoya,1985,34.56,136.22,15.240166666666665
Nagoya,1986,34.56,136.22,14.648249999999999
Nagoya,1987,34.56,136.22,15.586333333333334
Nagoya,1988,34.56,136.22,14.738583333333333
Nagoya,1989,34.56,136.22,15.473833333333332
Nagoya,1990,34.56,136.22,16.166416666666667
Nagoya,1991,34.56,136.22,15.485833333333334
Nagoya,1992,34.56,136.22,15.260583333333335
Nagoya,1993,34.56,136.22,14.719666666666669
Nagoya,1994,34.56,136.22,16.07408333333333
Nagoya,1995,34.56,136.22,14.972999999999999
Nagoya,1996,34.56,136.22,14.801083333333331
Nagoya,1997,34.56,136.22,15.393749999999999
Nagoya,1998,34.56,136.22,16.44566666666667
Nagoya,1999,34.56,136.22,15.792166666666667
Nagoya,2000,34.56,136.22,15.667666666666667
Nagoya,2001,34.56,136.22,15.473666666666668
Nagoya,2002,34.56,136.22,15.730083333333338
Nagoya,2003,34.56,136.22,15.352083333333333
Nagoya,2004,34.56,136.22,16.325
Nagoya,2005,34.56,136.22,15.36275
Nagoya,2006,34.56,136.22,15.446
Nagoya,2007,34.56,136.22,15.937750000000001
Nagoya,2008,34.56,136.22,15.571083333333334
Nagoya,2009,34.56,136.22,15.667166666666667
Nagoya,2010,34.56,136.22,15.872916666666667
Nagoya,2011,34.56,136.22,15.434583333333334
Nagoya,2012,34.56,136.22,15.208833333333336
Nagpur,1896,21.70,78.75,26.585499999999996
Nagpur,1897,21.70,78.75,26.424666666666663
Nagpur,1898,21.70,78.75,25.8515
Nagpur,1899,21.70,78.75,26.38175
Nagpur,1900,21.70,78.75,26.560750000000002
Nagpur,1901,21.70,78.75,25.782
Nagpur,1902,21.70,78.75,26.426583333333337
Nagpur,1903,21.70,78.75,25.577416666666668
Nagpur,1904,21.70,78.75,25.525583333333334
Nagpur,1905,21.70,78.75,25.366583333333335
Nagpur,1906,21.70,78.75,25.596833333333333
Nagpur,1907,21.70,78.75,25.37833333333333
Nagpur,1908,21.70,78.75,25.40308333333333
Nagpur,1909,21.70,78.75,25.452833333333334
Nagpur,1910,21.70,78.75,25.260083333333338
Nagpur,1911,21.70,78.75,25.718166666666665
Nagpur,1912,21.70,78.75,25.955416666666665
Nagpur,1913,21.70,78.75,25.63858333333333
Nagpur,1914,21.70,78.75,25.663083333333336
Nagpur,1915,21.70,78.75,26.00508333333333
Nagpur,1916,21.70,78.75,25.523250000000004
Nagpur,1917,21.70,78.75,24.50583333333334
Nagpur,1918,21.70,78.75,25.575499999999995
Nagpur,1919,21.70,78.75,25.46325
Nagpur,1920,21.70,78.75,25.859666666666673
Nagpur,1921,21.70,78.75,26.16325
Nagpur,1922,21.70,78.75,25.647333333333332
Nagpur,1923,21.70,78.75,25.806916666666666
Nagpur,1924,21.70,78.75,26.024833333333333
Nagpur,1925,21.70,78.75,25.366500000000002
Nagpur,1926,21.70,78.75,25.53583333333333
Nagpur,1927,21.70,78.75,25.602166666666662
Nagpur,1928,21.70,78.75,25.929750000000002
Nagpur,1929,21.70,78.75,25.70283333333333
Nagpur,1930,21.70,78.75,25.690750000000005
Nagpur,1931,21.70,78.75,26.149416666666664
Nagpur,1932,21.70,78.75,25.839416666666665
Nagpur,1933,21.70,78.75,25.309250000000002
Nagpur,1934,21.70,78.75,25.453166666666664
Nagpur,1935,21.70,78.75,25.559249999999995
Nagpur,1936,21.70,78.75,25.59641666666666
Nagpur,1937,21.70,78.75,25.291500000000003
Nagpur,1938,21.70,78.75,25.578416666666666
Nagpur,1939,21.70,78.75,25.729249999999997
Nagpur,1940,21.70,78.75,25.626416666666668
Nagpur,1941,21.70,78.75,26.543166666666664
Nagpur,1942,21.70,78.75,25.930999999999997
Nagpur,1943,21.70,78.75,25.410166666666665
Nagpur,1944,21.70,78.75,25.51391666666667
Nagpur,1945,21.70,78.75,25.33758333333333
Nagpur,1946,21.70,78.75,25.829166666666666
Nagpur,1947,21.70,78.75,25.939999999999998
Nagpur,1948,21.70,78.75,26.00616666666667
Nagpur,1949,21.70,78.75,25.833499999999997
Nagpur,1950,21.70,78.75,25.578333333333333
Nagpur,1951,21.70,78.75,25.999666666666666
Nagpur,1952,21.70,78.75,26.382
Nagpur,1953,21.70,78.75,26.54875
Nagpur,1954,21.70,78.75,26.017833333333332
Nagpur,1955,21.70,78.75,25.68816666666667
Nagpur,1956,21.70,78.75,25.694166666666664
Nagpur,1957,21.70,78.75,25.925666666666668
Nagpur,1958,21.70,78.75,26.533999999999995
Nagpur,1959,21.70,78.75,26.078583333333338
Nagpur,1960,21.70,78.75,25.929333333333332
Nagpur,1961,21.70,78.75,25.531249999999996
Nagpur,1962,21.70,78.75,25.531500000000005
Nagpur,1963,21.70,78.75,25.63008333333333
Nagpur,1964,21.70,78.75,26.036
Nagpur,1965,21.70,78.75,25.965000000000003
Nagpur,1966,21.70,78.75,26.45741666666667
Nagpur,1967,21.70,78.75,26.073083333333333
Nagpur,1968,21.70,78.75,25.503249999999998
Nagpur,1969,21.70,78.75,26.437083333333334
Nagpur,1970,21.70,78.75,25.77475
Nagpur,1971,21.70,78.75,25.17925
Nagpur,1972,21.70,78.75,26.130166666666668
Nagpur,1973,21.70,78.75,26.288416666666663
Nagpur,1974,21.70,78.75,25.978500000000007
Nagpur,1975,21.70,78.75,25.59841666666667
Nagpur,1976,21.70,78.75,26.173999999999996
Nagpur,1977,21.70,78.75,26.23241666666667
Nagpur,1978,21.70,78.75,25.719333333333335
Nagpur,1979,21.70,78.75,26.419749999999997
Nagpur,1980,21.70,78.75,26.542416666666668
Nagpur,1981,21.70,78.75,25.937250000000002
Nagpur,1982,21.70,78.75,26.089416666666665
Nagpur,1983,21.70,78.75,25.721750000000004
Nagpur,1984,21.70,78.75,25.89616666666667
Nagpur,1985,21.70,78.75,26.184749999999998
Nagpur,1986,21.70,78.75,26.185083333333335
Nagpur,1987,21.70,78.75,26.31475
Nagpur,1988,21.70,78.75,26.47475
Nagpur,1989,21.70,78.75,25.945499999999996
Nagpur,1990,21.70,78.75,25.68341666666667
Nagpur,1991,21.70,78.75,26.195333333333327
Nagpur,1992,21.70,78.75,26.32466666666667
Nagpur,1993,21.70,78.75,26.071250000000003
Nagpur,1994,21.70,78.75,25.75425
Nagpur,1995,21.70,78.75,26.042666666666666
Nagpur,1996,21.70,78.75,26.455083333333334
Nagpur,1997,21.70,78.75,25.745833333333334
Nagpur,1998,21.70,78.75,26.39708333333333
Nagpur,1999,21.70,78.75,26.059583333333336
Nagpur,2000,21.70,78.75,26.181416666666667
Nagpur,2001,21.70,78.75,26.32166666666667
Nagpur,2002,21.70,78.75,26.753
Nagpur,2003,21.70,78.75,26.503833333333336
Nagpur,2004,21.70,78.75,26.406333333333333
Nagpur,2005,21.70,78.75,26.22916666666666
Nagpur,2006,21.70,78.75,26.37483333333333
Nagpur,2007,21.70,78.75,26.39366666666667
Nagpur,2008,21.70,78.75,26.188
Nagpur,2009,21.70,78.75,27.13891666666667
Nagpur,2010,21.70,78.75,26.927000000000003
Nagpur,2011,21.70,78.75,26.004666666666665
Nagpur,2012,21.70,78.75,26.327916666666663
Nairobi,1896,-0.80,36.16,15.854833333333332
Nairobi,1897,-0.80,36.16,15.950583333333334
Nairobi,1898,-0.80,36.16,16.325333333333333
Nairobi,1899,-0.80,36.16,15.866666666666667
Nairobi,1900,-0.80,36.16,16.146916666666666
Nairobi,1901,-0.80,36.16,16.451666666666668
Nairobi,1902,-0.80,36.16,16.185499999999998
Nairobi,1903,-0.80,36.16,16.07875
Nairobi,1904,-0.80,36.16,15.575166666666663
Nairobi,1905,-0.80,36.16,15.629999999999997
Nairobi,1906,-0.80,36.16,15.205666666666666
Nairobi,1907,-0.80,36.16,15.398166666666667
Nairobi,1908,-0.80,36.16,15.992666666666672
Nairobi,1909,-0.80,36.16,15.661999999999999
Nairobi,1910,-0.80,36.16,15.519583333333335
Nairobi,1911,-0.80,36.16,15.911333333333332
Nairobi,1912,-0.80,36.16,15.926916666666665
Nairobi,1913,-0.80,36.16,15.90475
Nairobi,1914,-0.80,36.16,16.304333333333332
Nairobi,1915,-0.80,36.16,16.336333333333336
Nairobi,1916,-0.80,36.16,15.693
Nairobi,1917,-0.80,36.16,15.343000000000002
Nairobi,1918,-0.80,36.16,15.802999999999999
Nairobi,1919,-0.80,36.16,15.915416666666667
Nairobi,1920,-0.80,36.16,15.492999999999997
Nairobi,1921,-0.80,36.16,15.714583333333335
Nairobi,1922,-0.80,36.16,15.539416666666668
Nairobi,1923,-0.80,36.16,15.549916666666663
Nairobi,1924,-0.80,36.16,15.853166666666667
Nairobi,1925,-0.80,36.16,15.795083333333336
Nairobi,1926,-0.80,36.16,16.020666666666667
Nairobi,1927,-0.80,36.16,15.932583333333334
Nairobi,1928,-0.80,36.16,16.249333333333336
Nairobi,1929,-0.80,36.16,15.98883333333333
Nairobi,1930,-0.80,36.16,15.8515
Nairobi,1931,-0.80,36.16,16.449333333333332
Nairobi,1932,-0.80,36.16,16.04158333333333
Nairobi,1933,-0.80,36.16,16.162416666666665
Nairobi,1934,-0.80,36.16,16.189083333333336
Nairobi,1935,-0.80,36.16,16.11375
Nairobi,1936,-0.80,36.16,15.8585
Nairobi,1937,-0.80,36.16,15.994333333333335
Nairobi,1938,-0.80,36.16,15.97016666666667
Nairobi,1939,-0.80,36.16,16.202333333333335
Nairobi,1940,-0.80,36.16,16.223
Nairobi,1941,-0.80,36.16,16.373416666666667
Nairobi,1942,-0.80,36.16,15.897
Nairobi,1943,-0.80,36.16,16.04541666666667
Nairobi,1944,-0.80,36.16,16.235166666666665
Nairobi,1945,-0.80,36.16,16.127333333333333
Nairobi,1946,-0.80,36.16,16.20991666666667
Nairobi,1947,-0.80,36.16,15.845999999999997
Nairobi,1948,-0.80,36.16,16.097333333333335
Nairobi,1949,-0.80,36.16,16.46741666666667
Nairobi,1950,-0.80,36.16,15.965916666666667
Nairobi,1951,-0.80,36.16,16.016166666666667
Nairobi,1952,-0.80,36.16,16.267416666666666
Nairobi,1953,-0.80,36.16,16.363833333333336
Nairobi,1954,-0.80,36.16,16.050833333333333
Nairobi,1955,-0.80,36.16,16.08025
Nairobi,1956,-0.80,36.16,15.698916666666669
Nairobi,1957,-0.80,36.16,15.970916666666666
Nairobi,1958,-0.80,36.16,16.225083333333334
Nairobi,1959,-0.80,36.16,16.275583333333334
Nairobi,1960,-0.80,36.16,16.15175
Nairobi,1961,-0.80,36.16,16.363916666666665
Nairobi,1962,-0.80,36.16,15.831249999999999
Nairobi,1963,-0.80,36.16,15.846333333333336
